system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
166,0,0.020519359,-0.020402169,0.76719826,0.72442675,0.7319783,0.72627676,0.74679613,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,0.18887894,0.006551929,0.8546958,0.782876,0.82820976,0.6723688,0.8612477,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,0.027362235,-0.048454307,0.80500287,0.68167335,0.7438646,0.7291863,0.7565485,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,-0.009315685,0.032581784,0.21074471,0.2471795,0.2578362,0.25264218,0.24332649,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,0.03432683,-0.032328703,0.30789825,0.31582972,0.2692164,0.24124272,0.27556956,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,0.012444474,-0.004093431,0.78935343,0.80749094,0.8167997,0.7728155,0.78526,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,0.039911132,-0.04654748,0.79884106,0.7254742,0.7406225,0.71238244,0.7522936,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,0.032571867,0.009047518,0.95063984,0.9194631,0.9326076,0.9271155,0.95968735,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,-0.04502765,0.05183772,0.28111455,0.28320312,0.23579066,0.37797993,0.33295226,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,0.021383576,0.009956042,0.84023297,0.8073017,0.80120784,0.82880545,0.85018903,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,0.080414034,0.025341777,0.29303896,0.25638986,0.24494593,0.23796672,0.31838074,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0,0.14907728,0.16062577,0.5089875,0.45979223,0.6356396,0.52053595,0.66961324,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0,-0.058940165,0.032600097,0.24917673,0.2605522,0.3485471,0.340717,0.28177682,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0,0.019677402,-0.012484097,0.8444116,0.81878304,0.8018868,0.81225014,0.83192754,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,0.017210376,0.0021763772,0.82326144,0.7915058,0.8306403,0.8082275,0.82543784,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0,0.116843805,0.03858092,0.33738807,0.36518565,0.23643054,0.2591252,0.375969,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0,-0.1586707,-0.008235337,0.31619787,0.38659516,0.3751073,0.46663323,0.30796254,"{""type"":""MultiPoint"",""coordinates"":[]}"
